Time,Duration,SrcDevice,DstDevice,Protocol,SrcPort,DstPort,SrcPackets,DstPackets,SrcBytes,DstBytes
481990,86,Comp697470,Comp501516,6,Port41956,443,13,9,1976,5888
481990,90,Comp802048,Comp907254,6,Port82229,Port99055,65,61,17195,2925
481990,111,EnterpriseAppServer,Comp146745,6,Port79837,443,13,0,2153,0
481990,119,Comp602093,Comp186884,6,Port12862,443,17,17,5270,7788
481990,120,Comp220704,Comp146745,6,Port94137,443,11,0,3089,0
481990,120,Comp220704,Comp146745,6,Port58402,443,12,0,4809,0
481990,121,Comp043184,Comp186884,6,Port94569,443,0,19,0,7511
481990,121,Comp170442,Comp186884,6,Port98988,443,11,11,1823,5309
481990,130,Comp071874,Comp344451,6,Port04241,443,11,14,3178,5063
481990,133,Comp177965,Comp186884,6,Port80289,443,11,12,5286,2198
481990,134,Comp502343,Comp546675,6,Port58067,445,16,12,3881,2083
481990,134,Comp502343,Comp915658,6,Port51866,445,16,12,3848,2067
481990,146,Comp177755,Comp186884,6,Port86272,443,0,204,0,32970
481990,159,Comp274690,Comp275646,17,Port98555,53,2,0,127,0
481990,170,Comp410876,Comp186884,6,Port74707,443,0,680,0,821793
481990,175,Comp336938,ActiveDirectory,6,Port68808,Port20990,16,0,1891,0
481990,237,Comp503509,Comp393033,6,Port05629,443,9,5,2388,694
481990,261,Comp044849,EnterpriseAppServer,6,Port68732,1433,31,29,4668,3856
481990,262,Comp107130,Comp965724,6,Port20711,443,19,16,7239,13552
481990,267,Comp261323,Comp393033,6,Port31603,443,13,8,3384,2634
481990,284,Comp005295,Comp617405,6,Port23799,1433,78,74,26796,7670
481990,284,Comp005295,Comp617405,6,Port12284,1433,78,77,26455,9177
481990,293,Comp080482,Comp370444,6,Port05458,80,13,10,4837,1381
481990,304,Comp107130,Comp916004,6,Port89025,993,25,12,2214,2920
481990,313,Comp410198,Comp088487,17,Port17998,514,6,0,3371,0
481990,330,Comp510070,Comp501516,6,Port70237,443,13,9,1999,5895
481990,344,Comp847396,Comp501516,6,Port82202,443,13,9,1976,5888
481990,347,Comp734825,Comp393033,6,Port96898,443,13,9,1953,6038
481990,400,Comp044849,EnterpriseAppServer,6,Port82344,1433,41,39,5158,4346
481990,415,Comp257274,Comp368295,6,Port83864,Port48174,24,22,1282,23216
481990,441,Comp177763,Comp578709,6,Port38917,7002,9,11,1295,1629
481990,448,Comp177763,Comp578709,6,Port75711,7002,27,16,27900,1889
481990,454,VPN,Comp275646,17,Port21994,53,2,0,158,0
481990,456,Comp955579,Comp578709,6,Port02516,7002,11,11,1239,1613
481990,456,Comp892548,Comp578709,6,Port06054,7002,11,11,1239,1613
481990,456,Comp892548,Comp578709,6,Port86514,7002,10,11,1187,1613
481990,456,Comp306113,Comp578709,6,Port63245,7002,10,11,1187,1613
481990,456,Comp535828,Comp578709,6,Port01868,7002,10,11,1187,1613
481990,456,Comp320159,Comp578709,6,Port40283,7002,10,11,1187,1613
481990,456,Comp888433,Comp578709,6,Port40929,7002,10,11,1187,1613
481990,456,Comp889442,Comp578709,6,Port54257,7002,10,11,1187,1613
481990,456,Comp540754,Comp578709,6,Port06949,7002,10,11,1187,1613
481990,457,Comp790638,Comp578709,6,Port65544,7002,10,11,1187,1613
481990,474,Comp800536,Comp186884,6,Port10857,443,18,26,5091,24889
481990,541,Comp906925,ActiveDirectory,17,Port57013,53,2,0,136,0
481990,631,Comp588542,Comp275646,17,Port24866,53,3,0,195,0
481990,700,Comp916004,ActiveDirectory,6,Port50142,88,9,0,924,0
481990,700,Comp916004,ActiveDirectory,6,Port63525,88,11,0,2729,0
481990,700,Comp916004,ActiveDirectory,6,Port21394,88,11,0,2801,0
481990,749,Comp644860,Comp275646,17,Port87148,53,2,0,128,0
481990,761,Comp202137,Comp388094,6,Port50265,Port75515,10,10,3492,4759
481990,781,Comp990315,Comp388094,6,Port10663,Port75515,6,5,3046,451
481990,785,Comp573283,Comp031747,6,Port32586,80,6,7,474,2135
481990,785,Comp573283,Comp591308,6,Port87938,80,6,6,474,2205
481990,785,Comp573283,Comp228926,6,Port98951,80,6,7,472,2131
481990,786,Comp925270,Comp031747,6,Port71620,80,6,7,470,2133
481990,798,Comp364445,Comp796386,6,Port01544,80,5,5,721,277
481990,798,Comp318906,ActiveDirectory,6,Port40485,389,9,8,3129,3261
481990,798,Comp525429,ActiveDirectory,6,Port63059,88,6,6,2227,2220
481990,798,Comp720516,Comp186884,6,Port17901,443,19,17,3658,5739
481990,810,Comp245407,Comp708267,6,Port37809,80,6,5,624,1359
481990,810,Comp245407,Comp708267,6,Port55405,80,6,5,657,1359
481990,810,Comp245407,Comp708267,6,Port82310,80,6,5,655,1359
481990,810,Comp245407,Comp708267,6,Port37237,80,6,5,693,1359
481990,810,Comp245407,Comp708267,6,Port36373,80,6,5,620,1359
481990,810,Comp245407,Comp708267,6,Port37034,80,6,5,683,1359
481990,810,Comp245407,Comp708267,6,Port86872,80,6,5,655,1359
481990,810,Comp245407,Comp708267,6,Port86824,80,6,5,638,1359
481990,810,Comp245407,Comp708267,6,Port70094,80,6,5,634,1359
481990,810,Comp245407,Comp708267,6,Port10897,80,6,5,638,1359
481990,810,Comp245407,Comp708267,6,Port05733,80,6,5,633,1359
481990,810,Comp245407,Comp708267,6,Port09671,80,6,5,633,1359
481990,810,Comp245407,Comp708267,6,Port04952,80,6,5,653,1359
481990,810,Comp245407,Comp708267,6,Port04506,80,6,5,652,1359
481990,810,Comp245407,Comp708267,6,Port07992,80,6,5,696,1359
481990,810,Comp245407,Comp708267,6,Port14135,80,6,5,664,1359
481990,810,Comp245407,Comp708267,6,Port88534,80,6,5,629,1359
481990,810,Comp245407,Comp708267,6,Port99616,80,6,5,620,1359
481990,810,Comp245407,Comp708267,6,Port18498,80,6,5,626,1359
481990,810,Comp245407,Comp708267,6,Port03653,80,6,5,624,1359
481990,810,Comp245407,Comp708267,6,Port64343,80,6,5,618,1359
481990,810,Comp245407,Comp708267,6,Port78960,80,6,5,710,1359
481990,810,Comp245407,Comp708267,6,Port80575,80,6,5,717,1359
481990,810,Comp245407,Comp708267,6,Port24596,80,6,5,631,1359
481990,810,Comp245407,Comp708267,6,Port77936,80,6,5,633,1359
481990,810,Comp245407,Comp708267,6,Port79573,80,6,5,697,1359
481990,810,Comp245407,Comp708267,6,Port87388,80,6,5,686,1359
481990,810,Comp245407,Comp708267,6,Port57420,80,6,5,703,1359
481990,810,Comp245407,Comp708267,6,Port33271,80,6,5,630,1359
481990,810,Comp245407,Comp708267,6,Port61274,80,6,5,667,1359
481990,810,Comp245407,Comp708267,6,Port24920,80,6,5,645,1359
481990,810,Comp245407,Comp708267,6,Port00049,80,6,5,647,1359
481990,810,Comp245407,Comp708267,6,Port97733,80,6,5,700,1359
481990,810,Comp245407,Comp708267,6,Port91371,80,6,5,716,1359
481990,810,Comp245407,Comp708267,6,Port39363,80,6,5,711,1359
481990,810,Comp245407,Comp708267,6,Port54605,80,6,5,697,1359
481990,810,Comp245407,Comp708267,6,Port59815,80,6,5,686,1359
481990,810,Comp245407,Comp708267,6,Port39255,80,6,5,703,1359
481990,810,Comp245407,Comp708267,6,Port13979,80,6,5,668,1359
481990,810,Comp245407,Comp708267,6,Port84066,80,6,5,651,1359
481990,810,Comp245407,Comp708267,6,Port25390,80,6,5,623,1359
481990,810,Comp245407,Comp708267,6,Port75748,80,6,5,702,1359
481990,810,Comp245407,Comp708267,6,Port02472,80,6,5,690,1359
481990,810,Comp245407,Comp708267,6,Port79717,80,6,5,693,1359
481990,810,Comp245407,Comp708267,6,Port73143,80,6,5,678,1359
481990,810,Comp245407,Comp708267,6,Port61860,80,6,5,678,1359
481990,810,Comp245407,Comp708267,6,Port76811,80,6,5,642,1359
481990,810,Comp245407,Comp708267,6,Port56236,80,6,5,630,1359
481990,810,Comp245407,Comp708267,6,Port80960,80,6,5,684,1359
481990,810,Comp245407,Comp708267,6,Port15454,80,6,5,654,1359
481990,810,Comp245407,Comp708267,6,Port12893,80,6,5,662,1359
481990,810,Comp245407,Comp708267,6,Port89382,80,6,5,677,1359
481990,810,Comp245407,Comp708267,6,Port29028,80,6,5,665,1359
481990,810,Comp245407,Comp708267,6,Port02522,80,6,5,673,1359
481990,810,Comp245407,Comp708267,6,Port49038,80,6,5,670,1359
481990,810,Comp245407,Comp708267,6,Port57646,80,6,5,656,1359
481990,810,Comp245407,Comp708267,6,Port40593,80,6,5,652,1359
481990,810,Comp245407,Comp708267,6,Port94068,80,6,5,662,1359
481990,810,Comp245407,Comp708267,6,Port51407,80,6,5,678,1359
481990,810,Comp245407,Comp708267,6,Port18497,80,6,5,744,1359
481990,810,Comp245407,Comp708267,6,Port50571,80,6,5,695,1359
481990,810,Comp245407,Comp708267,6,Port92662,80,6,5,694,1359
481990,810,Comp245407,Comp708267,6,Port61867,80,6,5,677,1359
481990,810,Comp275179,EnterpriseAppServer,6,Port38475,443,10,9,6722,1486
481990,811,Comp245407,Comp708267,6,Port41072,80,6,5,686,1359
481990,811,Comp245407,Comp708267,6,Port15269,80,6,5,678,1359
481990,811,Comp245407,Comp708267,6,Port54419,80,6,5,753,1359
481990,811,Comp245407,Comp708267,6,Port10740,80,6,5,696,1359
481990,811,Comp245407,Comp708267,6,Port96947,80,6,5,684,1359
481990,811,Comp245407,Comp708267,6,Port79841,80,6,5,686,1359
481990,811,Comp245407,Comp708267,6,Port13352,80,6,5,687,1359
481990,811,Comp245407,Comp708267,6,Port40818,80,6,5,685,1359
481990,811,Comp275179,EnterpriseAppServer,6,Port74114,443,10,9,6722,1486
481990,824,Comp027115,Comp326103,6,Port20388,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port99580,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port93901,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port65444,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port50183,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port54398,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port65404,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port46479,Port01352,1,1,64,46
481990,824,Comp027115,Comp326103,6,Port28945,Port01352,1,1,64,46
481990,824,Comp381421,Comp337732,6,Port00584,Port10431,1,1,52,46
481990,824,Comp452531,ActiveDirectory,17,Port92415,389,1,1,193,204
481990,824,Comp452531,ActiveDirectory,17,Port16333,389,1,1,193,204
481990,839,Comp452531,ActiveDirectory,6,Port38076,135,7,5,644,504
481990,859,Comp452531,ActiveDirectory,6,Port43791,Port20990,11,9,3860,1504
481990,884,Comp452531,ActiveDirectory,6,Port27218,135,8,6,690,556
481990,884,Comp452531,ActiveDirectory,6,Port81681,Port20990,12,10,3186,1620
481990,986,Comp135336,Comp275646,17,Port61011,53,2,0,138,0
481990,1012,Comp170364,Comp501516,6,Port51482,443,13,9,1976,5888
481990,1073,Comp636900,Comp370444,6,Port03389,80,10,6,5920,602
481990,1086,Comp340159,Comp370444,6,Port65882,80,9,6,4472,602
481990,1130,Comp170364,Comp501516,6,Port20258,443,11,7,3103,786
481990,1130,Comp170364,Comp501516,6,Port27443,443,10,6,2370,740
481990,1154,Comp999333,Comp501516,6,Port96977,443,13,9,1980,5888
481990,1475,Comp588542,Comp275646,17,Port63874,53,2,0,130,0
481990,1669,Comp588542,Comp275646,17,Port42627,53,2,0,139,0
481990,1682,Comp644860,Comp275646,17,Port59740,53,5,0,332,0
481990,1807,Comp274690,Comp275646,17,Port32995,53,2,0,127,0
481990,2030,Comp560152,Comp275646,17,Port74753,53,2,0,146,0
481990,2051,Comp906925,ActiveDirectory,17,Port00697,53,2,0,136,0
481990,2077,Comp135336,Comp275646,17,Port79678,53,2,0,142,0
481990,2097,VScanner,Comp275646,17,Port53600,53,8,0,490,0
481990,2159,Comp135336,Comp275646,17,Port18649,53,3,0,201,0
481990,2160,Comp578277,Comp275646,17,Port32647,53,2,0,140,0
481990,2202,Comp644860,Comp275646,17,Port42649,53,2,0,148,0
481990,2284,Comp257274,EnterpriseAppServer,6,Port19606,80,8,6,450,688
481990,2332,Comp257274,Comp190505,6,Port71997,80,10,0,554,0
481990,2369,Comp107130,Comp309567,6,Port22145,443,73,49,27527,20412
481990,2381,Comp410198,Comp810224,17,Port58248,514,15,0,5699,0
481990,2395,Comp030334,EnterpriseAppServer,6,Port40077,7006,8,6,432,328
481990,2429,Comp107130,Comp801677,6,Port95728,443,34,23,11530,6984
481990,2445,Comp107130,Comp847595,6,Port25691,443,310,262,168443,169448
481990,2454,Comp107130,Comp847595,6,Port09779,443,28,16,10472,3914
481990,2491,Comp107130,Comp847595,6,Port15098,443,29,18,9151,4709
481990,2498,Comp107130,Comp309567,6,Port64268,443,37,21,12561,4543
481990,2593,Comp107130,Comp872738,6,Port07886,443,50,38,23497,20951
481990,2625,Comp107130,Comp801677,6,Port65843,443,44,29,15212,7306
481990,2636,Comp030334,Comp486363,6,Port49870,8080,14,28,750,33308
481990,2640,Comp906925,ActiveDirectory,17,Port90791,53,2,0,127,0
481990,2736,Comp916004,Comp916004,6,Port80875,Port31237,214,166,25922,42941
481990,2800,Comp336938,ActiveDirectory,17,Port33290,53,2,0,141,0
481990,2819,VScanner,Comp275646,17,Port24374,53,6,0,372,0
481990,2830,Comp107130,Comp847595,6,Port69815,443,82,54,38496,28797
481990,3195,Comp787957,Comp119625,6,Port93151,Port63371,0,12,0,552
481990,3573,Comp579936,Comp275646,17,Port39457,53,4,0,271,0
481990,3748,Comp107130,Comp847595,6,Port33852,443,89,51,40858,18338
481990,4022,Comp695162,Comp225307,6,Port01456,389,28,26,5102,7521
481990,4022,Comp695162,Comp225307,6,Port32995,389,357,539,211228,571819
481990,5006,Comp107130,Comp509586,6,Port66881,443,209,117,137247,66956
481990,6465,Comp916004,Comp343771,17,Port03863,53,7,7,550,1390
481990,6625,Comp644860,Comp275646,17,Port15883,53,6,0,397,0
481990,8047,Comp644860,Comp275646,17,Port52935,53,7,0,482,0
481990,8571,Comp916004,Comp343771,17,Port16288,53,9,9,665,1337
481990,9731,Comp163154,Comp275646,17,Port69216,53,10,0,695,0
481990,12815,Comp107130,Comp847595,6,Port56880,443,382,250,156325,112409
481990,12816,Comp107130,Comp847595,6,Port22187,443,1586,1936,371502,1641784
481990,17428,Comp186884,Comp684724,1,Port15379,Port15379,30,0,1380,0
481990,18413,Comp107130,Comp847595,6,Port56880,443,574,390,226164,162353
481990,18793,Comp107130,Comp847595,6,Port22187,443,2052,2302,629915,1824126
481990,35140,Comp186884,Comp684724,1,Port15379,Port15379,58,0,2668,0
481990,51359,Comp186884,Comp684724,1,Port15379,Port15379,85,0,3910,0
481990,69718,Comp186884,Comp684724,1,Port15379,Port15379,117,0,5382,0
481990,85939,Comp186884,Comp684724,1,Port15379,Port15379,144,0,6624,0
481990,94963,Comp186884,Comp684724,1,Port15379,Port15379,156,0,7176,0
481991,0,Comp257492,Comp342964,17,Port08750,427,0,1,0,346
481991,0,Comp257492,Comp701115,17,Port08750,427,0,1,0,335
481991,0,Comp257492,Comp323811,17,Port08750,427,0,1,0,321
481991,0,Comp257492,Comp270638,17,Port08750,427,0,1,0,407
481991,0,Comp257492,Comp998118,17,Port08750,427,0,1,0,310
481991,0,Comp257492,Comp896455,17,Port08750,427,0,1,0,335
481991,0,Comp257492,Comp710692,17,Port08750,427,0,1,0,312
481991,0,Comp257492,Comp092949,17,Port08750,427,0,1,0,332
481991,0,Comp257492,Comp412733,17,Port08750,427,0,1,0,312
481991,0,Comp257492,Comp956668,17,Port08750,427,0,1,0,301
481991,0,Comp257492,Comp926704,17,Port08750,427,0,1,0,395
481991,0,Comp257492,Comp146362,17,Port08750,427,0,1,0,347
481991,0,Comp257492,Comp263534,17,Port08750,427,0,1,0,317
481991,0,Comp257492,Comp797916,17,Port08750,427,0,1,0,437
481991,0,Comp257492,Comp176837,17,Port08750,427,0,1,0,360
481991,0,Comp917833,Comp554011,17,Port14427,427,0,1,0,424
481991,0,Comp917833,Comp791408,17,Port14427,427,0,1,0,342
481991,0,Comp917833,Comp303722,17,Port14427,427,0,1,0,353
481991,0,Comp917833,Comp212653,17,Port14427,427,0,1,0,347
481991,0,Comp917833,Comp157030,17,Port14427,427,0,1,0,355
481991,0,Comp917833,Comp466892,17,Port14427,427,0,1,0,356
481991,0,Comp917833,Comp278051,17,Port14427,427,0,1,0,303
481991,0,Comp917833,Comp441147,17,Port14427,427,0,1,0,377
481991,0,Comp917833,Comp411557,17,Port14427,427,0,1,0,360
481991,0,Comp917833,Comp499110,17,Port14427,427,0,1,0,301
481991,0,Comp917833,Comp929785,17,Port14427,427,0,1,0,349
481991,0,Comp917833,Comp979185,17,Port14427,427,0,1,0,359
481991,0,Comp917833,Comp623946,17,Port14427,427,0,1,0,346
481991,0,Comp917833,Comp042179,17,Port14427,427,0,1,0,355
481991,0,Comp917833,Comp919177,17,Port14427,427,0,1,0,348
481991,0,Comp917833,Comp303671,17,Port14427,427,0,1,0,346
481991,0,Comp917833,Comp370856,17,Port14427,427,0,1,0,349
481991,0,Comp917833,Comp568160,17,Port14427,427,0,1,0,386
481991,0,Comp917833,Comp162350,17,Port14427,427,0,1,0,440
481991,0,Comp917833,Comp319773,17,Port14427,427,0,1,0,335
481991,0,Comp917833,Comp739427,17,Port14427,427,0,1,0,343
481991,0,Comp917833,Comp330319,17,Port14427,427,0,1,0,339
481991,0,Comp917833,Comp905400,17,Port14427,427,0,1,0,365
481991,0,Comp917833,Comp774494,17,Port14427,427,0,1,0,416
481991,0,Comp917833,Comp485193,17,Port14427,427,0,1,0,424
481991,0,Comp917833,Comp601031,17,Port14427,427,0,1,0,355
481991,0,Comp917833,Comp454302,17,Port14427,427,0,1,0,350
481991,0,Comp917833,Comp626344,17,Port14427,427,0,1,0,363
481991,0,Comp917833,Comp953863,17,Port14427,427,0,1,0,404
481991,0,Comp917833,Comp916949,17,Port14427,427,0,1,0,362
481991,0,Comp917833,Comp674646,17,Port14427,427,0,1,0,365
481991,0,Comp917833,Comp392672,17,Port14427,427,0,1,0,370
481991,0,Comp917833,Comp462176,17,Port14427,427,0,1,0,369
481991,0,Comp917833,Comp639438,17,Port14427,427,0,1,0,346
481991,0,Comp917833,Comp007866,17,Port14427,427,0,1,0,377
481991,0,Comp917833,Comp611642,17,Port14427,427,0,1,0,346
481991,0,Comp917833,Comp760982,17,Port14427,427,0,1,0,407
481991,0,Comp917833,Comp361083,17,Port14427,427,0,1,0,339
481991,0,Comp917833,Comp762768,17,Port14427,427,0,1,0,335
481991,0,Comp917833,Comp165377,17,Port14427,427,0,1,0,444
481991,0,Comp917833,Comp749180,17,Port14427,427,0,1,0,394
481991,0,Comp917833,Comp350935,17,Port14427,427,0,1,0,354
481991,0,Comp917833,Comp940815,17,Port14427,427,0,1,0,369
481991,0,Comp917833,Comp521383,17,Port14427,427,0,1,0,342
481991,0,Comp917833,Comp506195,17,Port14427,427,0,1,0,301
481991,0,Comp917833,Comp655119,17,Port14427,427,0,1,0,354
481991,0,Comp917833,Comp520519,17,Port14427,427,0,1,0,335
481991,0,Comp917833,Comp925640,17,Port14427,427,0,1,0,332
481991,0,Comp917833,Comp969066,17,Port14427,427,0,1,0,355
481991,0,Comp917833,Comp892364,17,Port14427,427,0,1,0,387
481991,0,Comp917833,Comp173177,17,Port14427,427,0,1,0,355
481991,0,Comp917833,Comp686519,17,Port14427,427,0,1,0,652
481991,0,Comp917833,Comp325697,17,Port14427,427,0,1,0,611
481991,0,Comp407334,ActiveDirectory,6,Port15265,Port20990,2,0,92,0
481991,0,Comp744582,Comp576031,17,Port47001,514,5,0,3270,0
481991,0,Comp509586,ActiveDirectory,6,Port75605,88,4,0,414,0
481991,0,Comp509586,ActiveDirectory,6,Port44708,88,5,0,540,0
481991,0,Comp509586,ActiveDirectory,6,Port23547,88,6,0,3909,0
481991,0,Comp509586,ActiveDirectory,6,Port65044,88,4,0,414,0
481991,0,Comp509586,ActiveDirectory,6,Port35307,88,4,0,414,0
481991,0,Comp509586,ActiveDirectory,6,Port27447,88,4,0,494,0
481991,0,Comp509586,ActiveDirectory,6,Port61265,88,6,0,2243,0
481991,0,Comp509586,ActiveDirectory,6,Port10810,88,4,0,494,0
481991,0,Comp509586,ActiveDirectory,6,Port37753,88,9,0,6979,0
481991,0,Comp309567,Comp907254,6,Port38593,Port99055,4,2,190,98
481991,0,Comp916004,Comp965575,6,Port97572,Port10302,3,4,164,216
481991,0,Comp916004,Comp916004,6,Port51482,Port91879,11,18,2778,17873
481991,0,Comp916004,Comp916004,6,Port67140,Port93261,11,18,2778,17873
481991,0,Comp916004,Comp916004,6,Port20258,Port53229,11,18,2778,17873
481991,0,Comp916004,Comp916004,6,Port27443,Port20252,12,18,2824,17873
481991,0,Comp916004,Comp916004,6,Port95460,135,6,5,598,504
481991,0,Comp916004,Comp916004,6,Port77296,Port31237,11,18,2778,17873
481991,0,Comp916004,Comp916004,6,Port54617,Port20252,8,7,2640,977
481991,0,Comp916004,Comp916004,6,Port82763,Port20252,8,7,2640,977
481991,0,Comp364445,Comp977866,6,Port50608,80,5,0,722,0
481991,0,Comp068184,ActiveDirectory,6,Port25692,88,4,0,414,0
481991,0,Comp068184,ActiveDirectory,6,Port60382,88,5,0,540,0
481991,0,Comp068184,ActiveDirectory,6,Port10050,88,6,0,2115,0
481991,0,Comp068184,ActiveDirectory,6,Port58320,88,6,0,1947,0
481991,0,Comp068184,ActiveDirectory,6,Port56520,88,4,0,468,0
481991,0,Comp068184,ActiveDirectory,6,Port94639,88,5,0,592,0
481991,0,Comp068184,ActiveDirectory,6,Port26676,88,6,0,2330,0
481991,0,Comp068184,ActiveDirectory,6,Port22215,88,4,0,414,0
481991,0,Comp068184,ActiveDirectory,6,Port11948,88,5,0,540,0
481991,0,Comp068184,ActiveDirectory,6,Port42484,88,6,0,2355,0
481991,0,Comp296766,Comp965575,6,Port67717,Port05367,21,17,23471,1835
481991,0,ActiveDirectory,Comp646311,17,123,123,1,0,96,0
481991,0,Comp097048,ActiveDirectory,6,Port41693,88,4,0,469,0
481991,0,Comp097048,ActiveDirectory,6,Port95839,88,6,0,2048,0
481991,0,Comp584379,ActiveDirectory,6,Port18302,88,4,0,475,0
481991,0,Comp584379,ActiveDirectory,6,Port91768,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port13156,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port31525,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port41810,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port04753,88,6,0,1948,0
481991,0,Comp584379,ActiveDirectory,6,Port66405,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port57181,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port40053,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port94886,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port19127,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port98222,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port05905,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port26230,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port99530,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port00273,88,4,0,476,0
481991,0,Comp584379,ActiveDirectory,6,Port19847,88,4,0,396,0
481991,0,Comp584379,ActiveDirectory,6,Port10396,88,4,0,476,0
481991,0,Comp216677,ActiveDirectory,17,Port27729,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port73355,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port28996,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port03094,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port43161,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port51879,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port60145,53,1,0,68,0
481991,0,Comp216677,ActiveDirectory,17,Port18948,53,1,0,68,0
